"","School","PassingTARP","ReceivingTARP","OLTARP","RushingTARP","TacklesTARP","PassDefenseTARP","PressureTARP","StopsTARP"
"1","Air Force",0.953301127214171,0.466183574879227,0.611779091094355,0.940180848597264,0.58592132505176,0.5,0.441048034934498,0.560810810810811
"2","Akron",0.828780300115429,0.943765281173594,1,0.908428720083247,0.764309764309764,0.782608695652174,0.7,0.796
"3","Alabama",0.998024105907923,0.480085457042576,0.522910640889024,0.579762989972653,0.808641975308642,0.659090909090909,0.812274368231047,0.81151832460733
"4","Appalachian State",0.970113568439928,0.147485080988917,0.807905138339921,0.912868217054264,0.351851851851852,0.2,0.477099236641221,0.39247311827957
"5","Arizona",1,0.650637880274779,0.501797420173398,0.888729016786571,0.535460992907801,0.785714285714286,0.442307692307692,0.455445544554455
"6","Arizona State",1,0.677880038083148,0.507492113564669,0.776532630191167,0.28005657708628,0.207547169811321,0.409090909090909,0.298994974874372
"7","Arkansas",0.989167230873392,0.478827361563518,0.569860064585576,0.751482984701842,0.547814207650273,0.592592592592593,0.458715596330275,0.516209476309227
"8","Arkansas State",1,0.832449628844115,0.282383989443589,0.65880721220527,0.616724738675958,0.880952380952381,0.298701298701299,0.54006968641115
"9","Army",0.174267100977199,0.853420195439739,0.479067662367051,0.667384863991382,0.49390243902439,0.783783783783784,0.520618556701031,0.477777777777778
"10","Auburn",1,0.676193282262817,0.261096605744125,0.948057259713701,0.581550802139037,0.489795918367347,0.734375,0.60969387755102
"11","Ball State",0.0585836114200964,0.446967009577865,0.567779960707269,0.540913921360255,0.254038179148311,0.193548387096774,0.375,0.29595015576324
"12","Baylor",0.997899159663866,0.381302521008403,0.128690228690229,0.248745294855709,0.45619335347432,0.321428571428571,0.642857142857143,0.498759305210918
"13","Boise State",0.984644913627639,0.211353431686979,0.279159086314938,0.523094688221709,0.329181494661922,0.512820512820513,0.163120567375887,0.290419161676647
"14","Boston College",0.451511050969779,0.673289183222958,0.425330341560708,0.68478757423481,0.648798521256932,0.657142857142857,0.579310344827586,0.642105263157895
"15","Bowling Green",1,0.922330097087379,0.820921544209215,0.994715984147952,0.699842022116904,0.567567567567568,0.797752808988764,0.735294117647059
"16","Buffalo",0.305800293685756,0.484567901234568,0.656948125709958,0.777905198776758,0.480357142857143,0.458333333333333,0.594736842105263,0.514018691588785
"17","BYU",0.992430858806405,0.705339670114621,0.909151636606546,0.468306527909177,0.939873417721519,0.764705882352941,0.88125,0.960526315789474
"18","California",0.246315192743764,0.225272658894321,0.522638473914043,0.35724266418258,0.45468509984639,0.577777777777778,0.295,0.43030303030303
"19","Central Michigan",0.998845265588915,0.498677248677249,0.6695599515543,0.969709047429255,0.711442786069652,0.744186046511628,0.590163934426229,0.71304347826087
"20","Charlotte",1,0.822564775336176,0.287864752200093,0.678443420378904,0.482578397212544,0.517241379310345,0.475862068965517,0.403508771929825
"21","Cincinnati",0.487057010785824,0.653137392115699,0.912117780294451,0.415613147914033,0.378960709759189,0.25,0.235109717868339,0.362850971922246
"22","Clemson",0.994154057771664,0.752415458937198,0.915203426124197,0.951042997020008,0.601027397260274,0.511627906976744,0.713333333333333,0.616477272727273
"23","Coastal Carolina",0.858635703918723,0.243889479277365,0.272050267628578,0.541547277936963,0.206030150753769,0.241379310344828,0.300518134715026,0.2
"24","Colorado",1,0.986031746031746,0.815257841573631,0.998270893371758,0.459909228441755,0.612903225806452,0.337349397590361,0.441717791411043
"25","Colorado State",0.0363636363636364,0.60252935862692,0.230010952902519,0.197386210004507,0.311418685121107,0.375,0.175925925925926,0.284122562674095
"26","Connecticut",0.957240038872692,0.801715438950555,0.832113225963885,0.73901464713715,0.759342301943199,0.823529411764706,0.736526946107784,0.763076923076923
"27","Duke",0.173225579761068,0.583713583713584,0.689124487004104,0.337021276595745,0.726537216828479,0.5,0.877659574468085,0.752542372881356
"28","East Carolina",1,0.874424552429668,0.564490124949617,1,0.691489361702128,0.531914893617021,0.872832369942196,0.712460063897764
"29","Eastern Michigan",1,0.961843263868506,0.798496240601504,1,0.856466876971609,0.764705882352941,0.932515337423313,0.861209964412811
"30","Florida",1,0.477611940298507,0.632467768294897,0.68829026937878,0.599664991624791,0.714285714285714,0.393665158371041,0.559375
"31","Florida Atlantic",0.0715245130960376,0.740207566119853,0.478456591639871,0.76967095851216,0.505962521294719,0.458333333333333,0.66412213740458,0.574603174603175
"32","Florida International",0.0510557831705011,0.595335644500473,0.670460424211071,0.497385620915033,0.384024577572965,0.272727272727273,0.547945205479452,0.42560553633218
"33","Florida State",0.677217825905873,0.835019673974143,0.781528363806845,0.607786885245902,0.89033189033189,0.982142857142857,0.637096774193548,0.826972010178117
"34","Fresno State",0.509045165927878,0.579968770912335,0.566451872734595,0.56241670368725,0.570723684210526,0.593220338983051,0.31390134529148,0.539823008849557
"35","Georgia",1,0.879745155295992,0.706823243571573,0.468384074941452,0.391035548686244,0.37037037037037,0.336734693877551,0.358024691358025
"36","Georgia Southern",0.987674609695974,0.755624172915748,0.093966134032912,0.580083301779629,0.56369982547993,0.567567567567568,0.374331550802139,0.537414965986395
"37","Georgia State",1,0.56606463878327,0.44446859378396,0.389340560072267,0.562314540059347,0.511111111111111,0.522267206477733,0.575596816976127
"38","Georgia Tech",1,0.793103448275862,0.534544585225914,0.886017058671491,0.636217948717949,0.571428571428571,0.828220858895706,0.691082802547771
"39","Hawai'i",1,0.490599294947121,0.440978990686593,0.846082949308756,0.546282245827011,0.6,0.565055762081784,0.525373134328358
"40","Houston",1,0.752663622526636,0.619047619047619,0.858006042296072,0.65884476534296,0.480769230769231,0.670103092783505,0.655172413793103
"41","Illinois",0.481612760301285,0.872659176029963,0.253911806543385,0.894848871860366,0.58,0.526315789473684,0.384146341463415,0.552631578947368
"42","Indiana",0.708548109965636,0.285260230433055,0.432235294117647,0.355796687607082,0.174629324546952,0.219512195121951,0.289473684210526,0.205128205128205
"43","Iowa",1,0.881510934393638,0.67395498392283,0.317790167257983,0.686656671664168,0.571428571428571,0.79047619047619,0.721485411140584
"44","Iowa State",0.0703079604880883,0.430291153415454,0.357014388489209,0.162653339391186,0.478571428571429,0.6,0.221649484536082,0.391025641025641
"45","Kansas",0.952209197475203,0.712967032967033,0.47681281618887,0.973132131026868,0.727393617021277,0.838709677419355,0.5,0.723076923076923
"46","Kansas State",0.186994998076183,0.706929193487315,0.398191214470284,0.938454823221301,0.501592356687898,0.371428571428571,0.683333333333333,0.519553072625698
"47","Kent State",0.0545826036193812,0.557793345008757,0.105984138428262,0.489938288167427,0.265706806282723,0.102040816326531,0.517241379310345,0.32409972299169
"48","Kentucky",1,0.359766277128548,0.57714165438855,0.956274440099538,0.728787878787879,0.711111111111111,0.657303370786517,0.693693693693694
"49","Liberty",0.236253617469087,0.643050949653301,0.678410678255471,0.393103448275862,0.499194847020934,0.571428571428571,0.689497716894977,0.527065527065527
"50","Louisiana",0.0467167592290101,0.892006525285481,0.407894736842105,0.822491349480969,0.364217252396166,0.702127659574468,0.263157894736842,0.282191780821918
"51","Louisiana Monroe",1,0.816849816849817,0.656814079422383,0.992504409171076,0.386363636363636,0.444444444444444,0.470899470899471,0.348534201954397
"52","Louisiana Tech",1,0.766346451812829,0.650538770335939,0.483832335329341,0.628712871287129,0.571428571428571,0.888888888888889,0.658227848101266
"53","Louisville",1,0.947203016970459,0.645291479820628,0.972444444444444,0.593667546174143,0.797101449275362,0.634020618556701,0.611111111111111
"54","LSU",0.968892794376098,0.96976184104897,0.363518197573657,0.636486486486487,0.589616810877627,0.688524590163934,0.602006688963211,0.565727699530516
"55","Marshall",1,0.622047244094488,0.315221436546334,0.858547008547008,0.637347767253045,0.658536585365854,0.577946768060836,0.671604938271605
"56","Maryland",0.974632166412988,0.608638743455497,0.818238213399504,0.534557757370711,0.631415241057543,0.675675675675676,0.612244897959184,0.610271903323263
"57","Memphis",0.997821943915056,0.399572078095748,0.367712014134276,0.858622994652406,0.268556005398111,0.285714285714286,0.241379310344828,0.30050505050505
"58","Miami",0.799947835159103,0.525824033220867,0.669106566200215,0.689614935822637,0.865047233468286,0.911764705882353,0.767441860465116,0.834090909090909
"59","Miami (OH)",1,0.609613428280773,0.785323110624315,0.972672064777328,0.669316375198728,0.611111111111111,0.709090909090909,0.700581395348837
"60","Michigan",0.989055659787367,0.798624140087555,0.390479952597274,0.571015424164524,0.434915773353752,0.560975609756098,0.285714285714286,0.417344173441734
"61","Michigan State",0.982338611449452,0.633649553571429,0.306792985285225,0.440974391005621,0.786063569682152,0.871794871794872,0.485380116959064,0.700239808153477
"62","Middle Tennessee",1,0.55619229544731,0.793598004572854,0.620165745856354,0.650641025641026,0.829787234042553,0.577889447236181,0.612612612612613
"63","Minnesota",1,0.943100995732575,0.225497852401406,0.932289770658901,0.282907662082515,0.432432432432432,0.242424242424242,0.260416666666667
"64","Mississippi State",0.96321413892314,0.552238805970149,0.0235525024533857,0.973172987974098,0.229480737018425,0.358974358974359,0.101010101010101,0.215568862275449
"65","Missouri",0.160473528444591,0.577335375191424,0.179604798870854,0.351436580238262,0.333333333333333,0.666666666666667,0.308016877637131,0.281914893617021
"66","Navy",0.976505139500734,0.340675477239354,0.637637637637638,0.344922547332186,0.585170340681363,0.592592592592593,0.605769230769231,0.625
